target_idx,target_field,source_idx,source_field,source_type,prior,corr_pearson,corr_spearman,corr_kendall,corr_nmi,corr_distance_corr
52,total_lmp_da,27,total_pjm_rmccp_cr,general,0.27992889285087585,0.23244795203208923,0.4136105179786682,0.22556209564208984,0.18692325055599213,0.34377607703208923
52,total_lmp_da,43,gross_inadv_interchange_mw,general,0.2781928777694702,0.35966289043426514,0.4091154932975769,0.24850152432918549,0.037524063140153885,0.34046703577041626
52,total_lmp_da,11,gen_fuel_gas_pct,general,0.2552267611026764,0.2762162387371063,0.37051308155059814,0.23635031282901764,0.06864269077777863,0.32772180438041687
48,total_losses,0,gen_fuel_coal_mw,general,0.5372533798217773,0.6979880332946777,0.6793725490570068,0.48409441113471985,0.16688261926174164,0.6629444360733032
48,total_losses,47,metered_load_mw,confidential,0.5312210917472839,0.6430425643920898,0.69943767786026,0.5057244896888733,0.15502068400382996,0.6557201743125916
48,total_losses,19,forecast_load_mw_latest_available,general,0.5116968154907227,0.6227323412895203,0.6840194463729858,0.48216235637664795,0.14939643442630768,0.6231429576873779
48,total_losses,20,forecast_load_mw_day_ahead,general,0.500483512878418,0.6204617619514465,0.668316662311554,0.4733651578426361,0.12920549511909485,0.6144768595695496
48,total_losses,46,total_gen,confidential,0.49941006302833557,0.6059911251068115,0.6544962525367737,0.47898057103157043,0.1365714967250824,0.6236760020256042
48,total_losses,10,gen_fuel_coal_pct,general,0.4943007230758667,0.6598975658416748,0.6166582107543945,0.4417712092399597,0.13459154963493347,0.6238262057304382
48,total_losses,51,marginal_loss_price_da,confidential,0.45683351159095764,0.5069060921669006,0.5849987268447876,0.43462473154067993,0.1700855940580368,0.5873281955718994
48,total_losses,4,gen_fuel_nuclear_mw,general,0.45585739612579346,0.5594462752342224,0.5723559856414795,0.42394235730171204,0.16165156662464142,0.5646252632141113
48,total_losses,14,gen_fuel_nuclear_pct,general,0.3647175133228302,0.4807579219341278,0.5051160454750061,0.32265904545783997,0.08107917010784149,0.4377763569355011
48,total_losses,40,marginal_loss_price_rt,general,0.36287519335746765,0.28424325585365295,0.5179845690727234,0.3730913996696472,0.14981935918331146,0.48305919766426086
48,total_losses,1,gen_fuel_gas_mw,general,0.3617696166038513,0.44558289647102356,0.5041908621788025,0.3360719084739685,0.07701876759529114,0.44812431931495667
48,total_losses,43,gross_inadv_interchange_mw,general,0.3414038121700287,0.4939899146556854,0.44796493649482727,0.2950073480606079,0.062224119901657104,0.4134984612464905
48,total_losses,52,total_lmp_da,confidential,0.33736976981163025,0.41491439938545227,0.4185009002685547,0.2953885495662689,0.12963517010211945,0.43008124828338623
48,total_losses,38,system_energy_price_da,general,0.3253379464149475,0.3993912637233734,0.41628497838974,0.3047983944416046,0.10846450924873352,0.39977049827575684
48,total_losses,16,gen_fuel_other_renewables_pct,general,0.2860007882118225,0.3735238313674927,0.36895057559013367,0.2829742431640625,0.061623673886060715,0.3460751175880432
48,total_losses,45,gross_actual_interchange_mw,confidential,0.2846637964248657,0.4056558609008789,0.3805798888206482,0.24508453905582428,0.0378592312335968,0.35829830169677734
48,total_losses,39,total_lmp_rt,general,0.2771724462509155,0.29065605998039246,0.36831992864608765,0.27382877469062805,0.08852772414684296,0.36351093649864197
