target_idx,target_field,source_idx,source_field,source_type,prior,corr_pearson,corr_spearman,corr_kendall,corr_nmi,corr_distance_corr
55,da_as_total_mw_thirty_minutes_reserve,4,gen_fuel_nuclear_mw,general,0.521015465259552,0.5318328738212585,0.5850105285644531,0.39277151226997375,0.18607239425182343,0.5257548689842224
55,da_as_total_mw_thirty_minutes_reserve,30,da_as_mcp_synchronized_reserve,general,0.4672163128852844,0.5144726037979126,0.5027998089790344,0.37353354692459106,0.49725377559661865,0.5021107792854309
55,da_as_total_mw_thirty_minutes_reserve,53,da_as_total_mw_primary_reserve,confidential,0.4547262489795685,0.5141226649284363,0.5552305579185486,0.392962783575058,0.18261083960533142,0.49525538086891174
55,da_as_total_mw_thirty_minutes_reserve,38,system_energy_price_da,general,0.4219740927219391,0.5350232720375061,0.5202525854110718,0.355795294046402,0.19638992846012115,0.48859265446662903
55,da_as_total_mw_thirty_minutes_reserve,29,da_as_mcp_primary_reserve,general,0.38703715801239014,0.45200470089912415,0.4609462320804596,0.34796279668807983,0.25404176115989685,0.45693761110305786
55,da_as_total_mw_thirty_minutes_reserve,13,gen_fuel_multiple_fuels_pct,general,0.375010222196579,0.47084394097328186,0.4679732620716095,0.3341655731201172,0.08633998036384583,0.47942185401916504
55,da_as_total_mw_thirty_minutes_reserve,3,gen_fuel_multiple_fuels_mw,general,0.36724966764450073,0.4795806407928467,0.4564517140388489,0.3251888155937195,0.08289259672164917,0.48440492153167725
55,da_as_total_mw_thirty_minutes_reserve,52,total_lmp_da,confidential,0.3599836826324463,0.5032070875167847,0.49707210063934326,0.37683555483818054,0.14119456708431244,0.4981089234352112
55,da_as_total_mw_thirty_minutes_reserve,15,gen_fuel_oil_pct,general,0.32969605922698975,0.48782333731651306,0.44167253375053406,0.3120928704738617,0.09404275566339493,0.45078423619270325
55,da_as_total_mw_thirty_minutes_reserve,39,total_lmp_rt,general,0.29757463932037354,0.3679456114768982,0.37497076392173767,0.23713503777980804,0.21807344257831573,0.35654082894325256
55,da_as_total_mw_thirty_minutes_reserve,32,da_as_as_req_mw_synchronized_reserve,general,0.27869564294815063,0.29390498995780945,0.31628596782684326,0.25534552335739136,0.17173492908477783,0.3491135835647583
55,da_as_total_mw_thirty_minutes_reserve,31,da_as_as_req_mw_primary_reserve,general,0.27459853887557983,0.31137174367904663,0.33402857184410095,0.23307402431964874,0.14801084995269775,0.32601481676101685
55,da_as_total_mw_thirty_minutes_reserve,5,gen_fuel_oil_mw,general,0.2710035741329193,0.4559187889099121,0.3749222457408905,0.20876134932041168,0.1103571429848671,0.32473433017730713
55,da_as_total_mw_thirty_minutes_reserve,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.26822590827941895,0.32768502831459045,0.34167733788490295,0.2466767281293869,0.12329836934804916,0.3206348121166229
55,da_as_total_mw_thirty_minutes_reserve,44,net_actual_interchange_mw,confidential,0.26543617248535156,0.3431752920150757,0.37077391147613525,0.291998952627182,0.05914294347167015,0.40849679708480835
55,da_as_total_mw_thirty_minutes_reserve,28,total_pjm_rmpcp_cr,general,0.23527899384498596,0.2250649333000183,0.3315010666847229,0.2127346694469452,0.0747775211930275,0.30344316363334656
55,da_as_total_mw_thirty_minutes_reserve,37,da_as_nsr_mw_primary_reserve,general,0.23010341823101044,0.3753282129764557,0.402095764875412,0.3047332465648651,0.14748165011405945,0.37791287899017334
55,da_as_total_mw_thirty_minutes_reserve,22,rmpcp,general,0.19350261986255646,0.09105819463729858,0.2839261591434479,0.18849989771842957,0.1106879711151123,0.2741597294807434
45,gross_actual_interchange_mw,43,gross_inadv_interchange_mw,general,0.6999287009239197,0.7934765815734863,0.7669215202331543,0.5538198351860046,0.1833840161561966,0.7165499925613403
45,gross_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.3086884319782257,0.34490323066711426,0.3528277277946472,0.25146007537841797,0.04242776706814766,0.3485725224018097
45,gross_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.2768183946609497,0.47674453258514404,0.4580235183238983,0.32184043526649475,0.07186632603406906,0.4504407048225403
45,gross_actual_interchange_mw,48,total_losses,confidential,0.2636472284793854,0.4039568603038788,0.39044004678726196,0.2444070428609848,0.0416228286921978,0.3597891628742218
45,gross_actual_interchange_mw,46,total_gen,confidential,0.24285294115543365,0.2885647714138031,0.32419127225875854,0.22703641653060913,0.04584624990820885,0.3138814866542816
45,gross_actual_interchange_mw,47,metered_load_mw,confidential,0.2299715280532837,0.28541240096092224,0.3249555826187134,0.2005198746919632,0.03048407845199108,0.27580463886260986
45,gross_actual_interchange_mw,17,gen_fuel_solar_pct,general,0.22557079792022705,0.39625829458236694,0.381806343793869,0.27399855852127075,0.045810941606760025,0.37222835421562195
45,gross_actual_interchange_mw,1,gen_fuel_gas_mw,general,0.22095689177513123,0.28946104645729065,0.3148873448371887,0.2022314816713333,0.03090907447040081,0.27777138352394104
45,gross_actual_interchange_mw,52,total_lmp_da,confidential,0.2179013192653656,0.23188592493534088,0.29932868480682373,0.22135822474956512,0.026760537177324295,0.29167282581329346
45,gross_actual_interchange_mw,24,total_pjm_reg_purchases,general,0.20760925114154816,0.32566139101982117,0.3384970426559448,0.236580491065979,0.05153295025229454,0.33489248156547546
45,gross_actual_interchange_mw,7,gen_fuel_solar_mw,general,0.19815559685230255,0.3814810514450073,0.36496081948280334,0.24833080172538757,0.027841586619615555,0.35159674286842346
45,gross_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.1804795265197754,0.2816079556941986,0.298738032579422,0.2168753743171692,0.028209317475557327,0.3085613250732422
45,gross_actual_interchange_mw,10,gen_fuel_coal_pct,general,0.17212165892124176,0.32054489850997925,0.3062891960144043,0.23669585585594177,0.04930012673139572,0.34232452511787415
45,gross_actual_interchange_mw,0,gen_fuel_coal_mw,general,0.15255503356456757,0.3550856411457062,0.34417295455932617,0.2383161038160324,0.03460685908794403,0.33999326825141907
45,gross_actual_interchange_mw,34,da_as_ss_mw_primary_reserve,general,0.14727972447872162,0.19377891719341278,0.21393081545829773,0.14885789155960083,0.025498056784272194,0.19839215278625488
45,gross_actual_interchange_mw,20,forecast_load_mw_day_ahead,general,0.12967604398727417,0.2708117961883545,0.30212539434432983,0.21843044459819794,0.03735027462244034,0.3028145134449005
45,gross_actual_interchange_mw,19,forecast_load_mw_latest_available,general,0.12891586124897003,0.30597516894340515,0.33254173398017883,0.2348192036151886,0.03229070454835892,0.3255947530269623
51,marginal_loss_price_da,38,system_energy_price_da,general,0.6923800706863403,0.7955979108810425,0.5130783915519714,0.3624999523162842,0.2824428975582123,0.6914796233177185
51,marginal_loss_price_da,52,total_lmp_da,confidential,0.5133392810821533,0.8059272766113281,0.5400564670562744,0.3596096336841583,0.25105392932891846,0.6562092900276184
51,marginal_loss_price_da,40,marginal_loss_price_rt,general,0.5060535073280334,0.5781142115592957,0.47878533601760864,0.31387776136398315,0.6297935843467712,0.5456192493438721
51,marginal_loss_price_da,48,total_losses,confidential,0.47908860445022583,0.5044039487838745,0.585629940032959,0.4006328284740448,0.18801575899124146,0.57383131980896
51,marginal_loss_price_da,47,metered_load_mw,confidential,0.4283844530582428,0.521681547164917,0.5256054401397705,0.36049094796180725,0.1769130825996399,0.5441526770591736
51,marginal_loss_price_da,19,forecast_load_mw_latest_available,general,0.4280088543891907,0.5196714401245117,0.5051891207695007,0.36064621806144714,0.19219805300235748,0.5456079244613647
51,marginal_loss_price_da,20,forecast_load_mw_day_ahead,general,0.4168913960456848,0.5302786827087402,0.5239863991737366,0.3592972159385681,0.14377231895923615,0.535950779914856
51,marginal_loss_price_da,46,total_gen,confidential,0.39239397644996643,0.4877490699291229,0.46182912588119507,0.3215640187263489,0.18417727947235107,0.501022219657898
51,marginal_loss_price_da,5,gen_fuel_oil_mw,general,0.3861686587333679,0.6496634483337402,0.33836448192596436,0.23845748603343964,0.1077670231461525,0.49981385469436646
51,marginal_loss_price_da,39,total_lmp_rt,general,0.3831319808959961,0.54356449842453,0.4195014536380768,0.3087744116783142,0.370233952999115,0.48846110701560974
51,marginal_loss_price_da,14,gen_fuel_nuclear_pct,general,0.3692198395729065,0.4522075653076172,0.4446195363998413,0.3265244662761688,0.13082827627658844,0.4725033938884735
51,marginal_loss_price_da,0,gen_fuel_coal_mw,general,0.3502909541130066,0.47171086072921753,0.4555988013744354,0.3235938847064972,0.16973279416561127,0.48543232679367065
51,marginal_loss_price_da,15,gen_fuel_oil_pct,general,0.3484933376312256,0.599084734916687,0.3033123016357422,0.20631642639636993,0.10043882578611374,0.43698346614837646
51,marginal_loss_price_da,30,da_as_mcp_synchronized_reserve,general,0.30837392807006836,0.5920321941375732,0.27965790033340454,0.2407563477754593,0.18530087172985077,0.4777064323425293
51,marginal_loss_price_da,2,gen_fuel_hydro_mw,general,0.3002133071422577,0.3390713334083557,0.3789052665233612,0.2676372230052948,0.07376343756914139,0.3938261866569519
51,marginal_loss_price_da,16,gen_fuel_other_renewables_pct,general,0.29406189918518066,0.35104086995124817,0.36475786566734314,0.29288923740386963,0.06471805274486542,0.3728719651699066
51,marginal_loss_price_da,49,congestion_price_da,confidential,0.2845454216003418,0.3604949414730072,0.24627968668937683,0.20792758464813232,0.1428236961364746,0.46717315912246704
51,marginal_loss_price_da,10,gen_fuel_coal_pct,general,0.2692773938179016,0.2917526364326477,0.35635876655578613,0.2324541211128235,0.11286816000938416,0.35741814970970154
51,marginal_loss_price_da,29,da_as_mcp_primary_reserve,general,0.23331448435783386,0.47172242403030396,0.2558930218219757,0.17693354189395905,0.10499952733516693,0.34862491488456726
51,marginal_loss_price_da,1,gen_fuel_gas_mw,general,0.21462976932525635,0.4097398817539215,0.3844110071659088,0.25554513931274414,0.10150006413459778,0.38292890787124634
51,marginal_loss_price_da,23,total_pjm_loc_credit,general,0.1958073079586029,0.3600904941558838,0.19353637099266052,0.13600899279117584,0.11613940447568893,0.2531641125679016
47,metered_load_mw,19,forecast_load_mw_latest_available,general,0.9699779152870178,0.9953977465629578,0.9951421618461609,0.939827561378479,0.9149181246757507,0.9935471415519714
47,metered_load_mw,20,forecast_load_mw_day_ahead,general,0.9406449794769287,0.9904983043670654,0.9894376993179321,0.9152564406394958,0.7861443161964417,0.987917423248291
47,metered_load_mw,46,total_gen,confidential,0.9132773876190186,0.9895764589309692,0.9844203591346741,0.9041812419891357,0.7353742718696594,0.9881151914596558
47,metered_load_mw,1,gen_fuel_gas_mw,general,0.7588996291160583,0.9126148223876953,0.8933169841766357,0.7077609300613403,0.3306906223297119,0.8789832592010498
47,metered_load_mw,14,gen_fuel_nuclear_pct,general,0.7059362530708313,0.9109839200973511,0.868101954460144,0.703378438949585,0.37870824337005615,0.8798499703407288
47,metered_load_mw,0,gen_fuel_coal_mw,general,0.7045953273773193,0.866456151008606,0.8542450666427612,0.6631895899772644,0.27089211344718933,0.8690587282180786
47,metered_load_mw,52,total_lmp_da,confidential,0.5037897825241089,0.6113858819007874,0.5989092588424683,0.4464525878429413,0.27458181977272034,0.5907494425773621
47,metered_load_mw,48,total_losses,confidential,0.5032722353935242,0.643539547920227,0.701331377029419,0.47736290097236633,0.1478131264448166,0.6185518503189087
47,metered_load_mw,16,gen_fuel_other_renewables_pct,general,0.4984113276004791,0.6847352981567383,0.6605508327484131,0.508301317691803,0.2741560637950897,0.611527681350708
47,metered_load_mw,4,gen_fuel_nuclear_mw,general,0.4907757639884949,0.553494930267334,0.5916385054588318,0.40353670716285706,0.18558920919895172,0.6253237128257751
47,metered_load_mw,10,gen_fuel_coal_pct,general,0.4734191298484802,0.6083099246025085,0.6425050497055054,0.4230647385120392,0.1326248049736023,0.6226728558540344
47,metered_load_mw,5,gen_fuel_oil_mw,general,0.4671076834201813,0.6884591579437256,0.5708261132240295,0.4188274145126343,0.25508105754852295,0.6561277508735657
47,metered_load_mw,39,total_lmp_rt,general,0.46245476603507996,0.38808342814445496,0.5371663570404053,0.35917988419532776,0.6139028072357178,0.46015024185180664
47,metered_load_mw,40,marginal_loss_price_rt,general,0.4329673647880554,0.3893871307373047,0.5925691723823547,0.4187062978744507,0.29439249634742737,0.541481077671051
47,metered_load_mw,38,system_energy_price_da,general,0.43209174275398254,0.6057495474815369,0.6152406334877014,0.4482888877391815,0.2842993140220642,0.6107141971588135
47,metered_load_mw,51,marginal_loss_price_da,confidential,0.42354288697242737,0.521681547164917,0.5256054401397705,0.36049094796180725,0.1769130825996399,0.5441526770591736
47,metered_load_mw,15,gen_fuel_oil_pct,general,0.37036800384521484,0.6131336688995361,0.48122069239616394,0.3397447168827057,0.14224618673324585,0.5546473860740662
47,metered_load_mw,43,gross_inadv_interchange_mw,general,0.356808602809906,0.4713415503501892,0.47302594780921936,0.31750068068504333,0.05772625654935837,0.4482508897781372
47,metered_load_mw,11,gen_fuel_gas_pct,general,0.3333011865615845,0.4352353513240814,0.43530258536338806,0.31497764587402344,0.07503554224967957,0.42359820008277893
47,metered_load_mw,2,gen_fuel_hydro_mw,general,0.32588696479797363,0.4534624516963959,0.3663277328014374,0.2720416486263275,0.08485333621501923,0.4411183297634125
47,metered_load_mw,3,gen_fuel_multiple_fuels_mw,general,0.3083356022834778,0.4390501081943512,0.38822564482688904,0.2628994882106781,0.07452664524316788,0.4060249328613281
47,metered_load_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.272187739610672,0.332105815410614,0.3290310502052307,0.22548118233680725,0.1251208484172821,0.31476891040802
47,metered_load_mw,31,da_as_as_req_mw_primary_reserve,general,0.27188557386398315,0.3210139274597168,0.3201029300689697,0.22453075647354126,0.1090056449174881,0.3470982611179352
47,metered_load_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.2608043849468231,0.315942645072937,0.30012190341949463,0.23582704365253448,0.11280829459428787,0.3155551850795746
47,metered_load_mw,18,gen_fuel_wind_pct,general,0.25863298773765564,0.3243163228034973,0.3090463876724243,0.2585783898830414,0.049403753131628036,0.3624963164329529
47,metered_load_mw,50,congestion_price_rt,confidential,0.2542704641819,0.26309147477149963,0.3377719819545746,0.2511979639530182,0.09974148124456406,0.31741660833358765
47,metered_load_mw,49,congestion_price_da,confidential,0.24109722673892975,0.34235435724258423,0.2019037902355194,0.13189324736595154,0.1590486615896225,0.36620157957077026
44,net_actual_interchange_mw,42,gross_sched_interchange_mw,general,0.41896361112594604,0.4616921842098236,0.41563162207603455,0.3044259250164032,0.14837700128555298,0.47129911184310913
44,net_actual_interchange_mw,55,da_as_total_mw_thirty_minutes_reserve,confidential,0.2913634777069092,0.3431752920150757,0.37077391147613525,0.291998952627182,0.05914294347167015,0.40849679708480835
44,net_actual_interchange_mw,1,gen_fuel_gas_mw,general,0.28351038694381714,0.3328475058078766,0.328605979681015,0.22495447099208832,0.03645620495080948,0.3262529671192169
44,net_actual_interchange_mw,32,da_as_as_req_mw_synchronized_reserve,general,0.26721900701522827,0.41808927059173584,0.3428254723548889,0.21510767936706543,0.1465606540441513,0.3934347331523895
44,net_actual_interchange_mw,31,da_as_as_req_mw_primary_reserve,general,0.2664888799190521,0.3947361707687378,0.3210078477859497,0.20001183450222015,0.17165808379650116,0.3834339380264282
44,net_actual_interchange_mw,4,gen_fuel_nuclear_mw,general,0.2608884572982788,0.403984397649765,0.33564820885658264,0.21227146685123444,0.12531925737857819,0.399374783039093
44,net_actual_interchange_mw,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.2480117231607437,0.4255107045173645,0.35111767053604126,0.23140472173690796,0.14168599247932434,0.3942476511001587
44,net_actual_interchange_mw,53,da_as_total_mw_primary_reserve,confidential,0.21375469863414764,0.3596746325492859,0.3605280816555023,0.26185041666030884,0.08838044106960297,0.3805939257144928
44,net_actual_interchange_mw,13,gen_fuel_multiple_fuels_pct,general,0.20059961080551147,0.3286707103252411,0.31302347779273987,0.2233840823173523,0.05741119012236595,0.35222312808036804
44,net_actual_interchange_mw,46,total_gen,confidential,0.199895441532135,0.2838077247142792,0.28329533338546753,0.1989908218383789,0.03659217059612274,0.28319332003593445
44,net_actual_interchange_mw,54,da_as_total_mw_synchronized_reserve,confidential,0.19731460511684418,0.28795138001441956,0.318899542093277,0.20597587525844574,0.050170063972473145,0.2890761196613312
44,net_actual_interchange_mw,6,gen_fuel_other_renewables_mw,general,0.19474615156650543,0.22561344504356384,0.22090330719947815,0.15013334155082703,0.05143120512366295,0.23524539172649384
44,net_actual_interchange_mw,51,marginal_loss_price_da,confidential,0.17936009168624878,0.09929542243480682,0.22697828710079193,0.19007936120033264,0.07421602308750153,0.2536112070083618
44,net_actual_interchange_mw,28,total_pjm_rmpcp_cr,general,0.15978802740573883,0.19059136509895325,0.21525895595550537,0.13116028904914856,0.07114961743354797,0.24134527146816254
44,net_actual_interchange_mw,11,gen_fuel_gas_pct,general,0.15760385990142822,0.2313780039548874,0.23853455483913422,0.15600912272930145,0.03643330931663513,0.22613899409770966
44,net_actual_interchange_mw,26,total_pjm_assigned_reg,general,0.13238103687763214,0.25266021490097046,0.2229810655117035,0.16437073051929474,0.03360598906874657,0.270122766494751
46,total_gen,19,forecast_load_mw_latest_available,general,0.917469322681427,0.9865958094596863,0.9813835024833679,0.883023738861084,0.6529649496078491,0.9808905720710754
46,total_gen,47,metered_load_mw,confidential,0.9130058884620667,0.9895764589309692,0.9844203591346741,0.9041812419891357,0.7353742718696594,0.9881151914596558
46,total_gen,20,forecast_load_mw_day_ahead,general,0.9039605855941772,0.9824464321136475,0.9757789373397827,0.86896151304245,0.6575865149497986,0.9764231443405151
46,total_gen,1,gen_fuel_gas_mw,general,0.8084275722503662,0.9291713833808899,0.9148405194282532,0.7515640258789062,0.3841160535812378,0.9079728126525879
46,total_gen,14,gen_fuel_nuclear_pct,general,0.7279036641120911,0.9035243391990662,0.8593389391899109,0.7078472971916199,0.4421345889568329,0.8738710880279541
46,total_gen,0,gen_fuel_coal_mw,general,0.7061232328414917,0.8522642254829407,0.8271666169166565,0.6605780720710754,0.2872965335845947,0.8730430603027344
46,total_gen,4,gen_fuel_nuclear_mw,general,0.5210523009300232,0.600898265838623,0.6483588814735413,0.4272739887237549,0.19450722634792328,0.6461042761802673
46,total_gen,48,total_losses,confidential,0.4728332757949829,0.6076956987380981,0.6603257656097412,0.4613034129142761,0.13168637454509735,0.6051936149597168
46,total_gen,16,gen_fuel_other_renewables_pct,general,0.459934264421463,0.6871015429496765,0.6680604219436646,0.513529360294342,0.26285460591316223,0.6039478182792664
46,total_gen,10,gen_fuel_coal_pct,general,0.45305347442626953,0.5931914448738098,0.6257866024971008,0.42647773027420044,0.147146537899971,0.6387658715248108
46,total_gen,52,total_lmp_da,confidential,0.4526619613170624,0.5700535178184509,0.5253279805183411,0.38480010628700256,0.22694355249404907,0.5606963634490967
46,total_gen,5,gen_fuel_oil_mw,general,0.4354788064956665,0.6695844531059265,0.5282337665557861,0.3625414967536926,0.22549700736999512,0.605546236038208
46,total_gen,39,total_lmp_rt,general,0.3927355110645294,0.3678969144821167,0.45555931329727173,0.30825966596603394,0.4077834486961365,0.4292023777961731
46,total_gen,51,marginal_loss_price_da,confidential,0.3910687267780304,0.4877490699291229,0.46182912588119507,0.3215640187263489,0.18417727947235107,0.501022219657898
46,total_gen,43,gross_inadv_interchange_mw,general,0.3840583264827728,0.47249138355255127,0.45453768968582153,0.33170419931411743,0.060631800442934036,0.4753626883029938
46,total_gen,38,system_energy_price_da,general,0.3620515763759613,0.5697759389877319,0.5190520286560059,0.3577416241168976,0.1985725611448288,0.5035381317138672
46,total_gen,40,marginal_loss_price_rt,general,0.3590819239616394,0.36288774013519287,0.5139040350914001,0.3754107654094696,0.17170989513397217,0.4982917308807373
46,total_gen,15,gen_fuel_oil_pct,general,0.3550797700881958,0.5803001523017883,0.4193226993083954,0.3123960494995117,0.15200714766979218,0.5276505351066589
46,total_gen,11,gen_fuel_gas_pct,general,0.32889455556869507,0.4466449022293091,0.45641204714775085,0.34053993225097656,0.06514175981283188,0.45317167043685913
46,total_gen,31,da_as_as_req_mw_primary_reserve,general,0.3153945505619049,0.38918381929397583,0.3942022919654846,0.2537693381309509,0.13508951663970947,0.3331305682659149
46,total_gen,32,da_as_as_req_mw_synchronized_reserve,general,0.30093085765838623,0.37186574935913086,0.36860984563827515,0.2550711929798126,0.10192065685987473,0.3388005197048187
46,total_gen,33,da_as_as_req_mw_thirty_minutes_reserve,general,0.2990618348121643,0.38438817858695984,0.38146188855171204,0.23306028544902802,0.11151942610740662,0.30415108799934387
46,total_gen,2,gen_fuel_hydro_mw,general,0.28958839178085327,0.45516008138656616,0.355244517326355,0.22347836196422577,0.0516238659620285,0.3803037703037262
46,total_gen,18,gen_fuel_wind_pct,general,0.27074795961380005,0.36428478360176086,0.3575457036495209,0.25420379638671875,0.033565953373909,0.3480241298675537
46,total_gen,3,gen_fuel_multiple_fuels_mw,general,0.2675724923610687,0.4202328324317932,0.34478116035461426,0.22795915603637695,0.08774927258491516,0.3559309244155884
46,total_gen,49,congestion_price_da,confidential,0.26146209239959717,0.3388212323188782,0.21601395308971405,0.16420628130435944,0.1540222465991974,0.4351305067539215
